@RELATION pacman

@ATTRIBUTE pacmanx NUMERIC
@ATTRIBUTE pacmany NUMERIC
@ATTRIBUTE legalW NUMERIC
@ATTRIBUTE legalE NUMERIC
@ATTRIBUTE legalN NUMERIC
@ATTRIBUTE legalS NUMERIC
@ATTRIBUTE numghost NUMERIC
@ATTRIBUTE alivePacman NUMERIC
@ATTRIBUTE alive_Ghost1 NUMERIC
@ATTRIBUTE alive_Ghost2 NUMERIC
@ATTRIBUTE alive_Ghost3 NUMERIC
@ATTRIBUTE alive_Ghost4 NUMERIC
@ATTRIBUTE ghost1x NUMERIC
@ATTRIBUTE ghost1y NUMERIC
@ATTRIBUTE ghost2x NUMERIC
@ATTRIBUTE ghost2y NUMERIC
@ATTRIBUTE ghost3x NUMERIC
@ATTRIBUTE ghost3y NUMERIC
@ATTRIBUTE ghost4x NUMERIC
@ATTRIBUTE ghost4y NUMERIC
@ATTRIBUTE g1_west NUMERIC
@ATTRIBUTE g1_stop NUMERIC
@ATTRIBUTE g1_east NUMERIC
@ATTRIBUTE g1_north NUMERIC
@ATTRIBUTE g1_south NUMERIC
@ATTRIBUTE g2_west NUMERIC
@ATTRIBUTE g2_stop NUMERIC
@ATTRIBUTE g2_east NUMERIC
@ATTRIBUTE g2_north NUMERIC
@ATTRIBUTE g2_south NUMERIC
@ATTRIBUTE g3_west NUMERIC
@ATTRIBUTE g3_stop NUMERIC
@ATTRIBUTE g3_east NUMERIC
@ATTRIBUTE g3_north NUMERIC
@ATTRIBUTE g3_south NUMERIC
@ATTRIBUTE g4_west NUMERIC
@ATTRIBUTE g4_stop NUMERIC
@ATTRIBUTE g4_east NUMERIC
@ATTRIBUTE g4_north NUMERIC
@ATTRIBUTE g4_south NUMERIC
@ATTRIBUTE ghost1dist NUMERIC
@ATTRIBUTE ghost2dist NUMERIC
@ATTRIBUTE ghost3dist NUMERIC
@ATTRIBUTE ghost4dist NUMERIC
@ATTRIBUTE pac_dots NUMERIC
@ATTRIBUTE distance_dots NUMERIC
@ATTRIBUTE score NUMERIC
@ATTRIBUTE class {Stop, East, West, North, South}
@ATTRIBUTE next_score NUMERIC


@DATA
5, 17, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 5, 17, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 18, -1, -1, -1, 145, 1, 7708, West, 7707
6, 17, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 19, -1, -1, -1, 145, 2, 7707, East, 7706
7, 17, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 20, -1, -1, -1, 145, 3, 7706, East, 7705
8, 17, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 21, -1, -1, -1, 145, 3, 7705, East, 7704
9, 17, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 22, -1, -1, -1, 145, 3, 7704, East, 7703
10, 17, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 23, -1, -1, -1, 145, 3, 7703, East, 7702
11, 17, 1, 0, 0, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 24, -1, -1, -1, 145, 4, 7702, East, 7701
11, 16, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 23, -1, -1, -1, 145, 3, 7701, South, 7700
11, 15, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 22, -1, -1, -1, 145, 2, 7700, South, 7699
11, 14, 1, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 21, -1, -1, -1, 145, 1, 7699, South, 7698
11, 13, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 20, -1, -1, -1, 145, 2, 7698, South, 7697
11, 12, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 19, -1, -1, -1, 145, 2, 7697, South, 7696
11, 11, 1, 1, 1, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 18, -1, -1, -1, 145, 1, 7696, South, 7795
10, 11, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 17, -1, -1, -1, 144, 1, 7795, West, 7894
9, 11, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 16, -1, -1, -1, 143, 1, 7894, West, 7993
8, 11, 0, 1, 0, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 15, -1, -1, -1, 142, 1, 7993, West, 8092
8, 10, 1, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, -1, -1, -1, 141, 1, 8092, South, 8191
8, 9, 0, 1, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, -1, -1, -1, 140, 1, 8191, South, 8290
8, 8, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, -1, -1, -1, 139, 1, 8290, South, 8389
8, 7, 1, 1, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, -1, -1, -1, 138, 1, 8389, South, 8488
7, 7, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, -1, -1, 137, 1, 8488, West, 8587
6, 7, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, -1, -1, -1, 136, 1, 8587, West, 8686
5, 7, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, -1, -1, -1, 135, 1, 8686, West, 8785
4, 7, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, -1, -1, -1, 134, 1, 8785, West, 8884
3, 7, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, -1, -1, -1, 133, 1, 8884, West, 8983
2, 7, 1, 1, 0, 0, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, -1, -1, -1, 132, 1, 8983, West, 9082
1, 7, 0, 1, 0, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, -1, -1, -1, 131, 1, 9082, West, 9181
1, 6, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, -1, -1, -1, 130, 1, 9181, South, 9280
1, 5, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, -1, -1, 129, 1, 9280, South, 9379
1, 4, 0, 0, 1, 1, 4, 0, 1, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, -1, -1, 128, 2, 9379, South, 9578
1, 3, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 3, 3, 1, 5, 1, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, -1, -1, 128, 1, 9578, South, 99999999
13, 10, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 10, 4, 2, 0, -1, -1, East, -2
14, 10, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 11, 5, 3, 0, -1, -2, East, -3
15, 10, 1, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, 12, 6, 4, 0, -1, -3, East, -4
15, 11, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 15, 11, 7, 3, 0, -1, -4, North, -5
15, 12, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 16, 10, 8, 2, 0, -1, -5, North, -6
15, 13, 0, 1, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 17, 11, 9, 3, 0, -1, -6, North, -7
15, 14, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 18, 12, 10, 4, 0, -1, -7, North, -8
14, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 17, 11, 9, 3, 0, -1, -8, West, -9
13, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 16, 10, 8, 2, 0, -1, -9, West, -10
12, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 15, 9, 9, 3, 0, -1, -10, West, -11
11, 14, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, 8, 10, 4, 0, -1, -11, West, -12
10, 14, 1, 1, 0, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 7, 11, 5, 0, -1, -12, West, -13
10, 13, 1, 0, 1, 1, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 6, 10, 4, 0, -1, -13, South, -14
10, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 5, 9, 3, 0, -1, -14, South, -15
11, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 6, 8, 2, 0, -1, -15, East, -16
12, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 1, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 7, 7, 1, 0, -1, -16, East, 183
13, 12, 1, 0, 0, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 13, 12, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 14, 8, 6, -1, 0, -1, 183, East, 182
12, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 13, 7, 7, -1, 0, -1, 182, West, 181
11, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 12, 6, 8, -1, 0, -1, 181, West, 180
10, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, 5, 9, -1, 0, -1, 180, West, 179
9, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, 4, 10, -1, 0, -1, 179, West, 178
8, 12, 1, 1, 1, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, 3, 11, -1, 0, -1, 178, West, 177
7, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, 2, 12, -1, 0, -1, 177, West, 176
6, 12, 1, 1, 0, 0, 4, 0, 1, 1, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, 1, 13, -1, 0, -1, 176, West, 375
5, 12, 0, 1, 0, 0, 4, 0, 1, 0, 1, 0, 5, 6, 5, 12, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, -1, 14, -1, 0, -1, 375, West, 374
6, 12, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, -1, 13, -1, 0, -1, 374, East, 373
7, 12, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, -1, 12, -1, 0, -1, 373, East, 372
8, 12, 1, 1, 1, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, -1, 11, -1, 0, -1, 372, East, 371
8, 13, 0, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, 12, -1, 0, -1, 371, North, 370
8, 14, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 11, -1, 13, -1, 0, -1, 370, North, 369
7, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, 14, -1, 0, -1, 369, West, 368
6, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, -1, 15, -1, 0, -1, 368, West, 367
5, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, -1, 16, -1, 0, -1, 367, West, 366
4, 14, 1, 1, 0, 0, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, -1, 17, -1, 0, -1, 366, West, 365
3, 14, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 10, -1, 18, -1, 0, -1, 365, West, 364
3, 13, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 9, -1, 17, -1, 0, -1, 364, South, 363
3, 12, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 8, -1, 16, -1, 0, -1, 363, South, 362
3, 11, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 7, -1, 15, -1, 0, -1, 362, South, 361
3, 10, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 6, -1, 14, -1, 0, -1, 361, South, 360
4, 10, 1, 1, 0, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 5, -1, 13, -1, 0, -1, 360, East, 359
4, 9, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 4, -1, 12, -1, 0, -1, 359, South, 358
4, 8, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 3, -1, 11, -1, 0, -1, 358, South, 357
4, 7, 1, 0, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 2, -1, 10, -1, 0, -1, 357, South, 356
4, 6, 1, 1, 1, 1, 4, 0, 1, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, -1, 9, -1, 0, -1, 356, South, 555
5, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 0, 5, 6, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 8, -1, 0, -1, 555, East, 554
6, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 7, -1, 0, -1, 554, East, 553
7, 6, 1, 1, 0, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 6, -1, 0, -1, 553, East, 552
8, 6, 1, 0, 0, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 5, -1, 0, -1, 552, East, 551
8, 5, 1, 0, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 6, -1, 0, -1, 551, South, 550
8, 4, 1, 0, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 7, -1, 0, -1, 550, South, 549
8, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 8, -1, 0, -1, 549, South, 548
9, 3, 1, 1, 0, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 7, -1, 0, -1, 548, East, 547
10, 3, 1, 1, 1, 0, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 6, -1, 0, -1, 547, East, 546
10, 4, 0, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 5, -1, 0, -1, 546, North, 545
11, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 4, -1, 0, -1, 545, East, 544
12, 4, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 3, -1, 0, -1, 544, East, 543
12, 5, 1, 1, 1, 1, 4, 0, 0, 0, 1, 0, 1, 1, 3, 1, 13, 6, 7, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -1, -1, 2, -1, 0, -1, 543, North, 542
